placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
75,63,2025-01-09,3,2,2024-2025,Pinheiros,Botafogo,1,78.35600000000001,26.0,38.8,13.556000000000001,39.333333333333336,13.066666666666666,26.266666666666666,15.356,13.443999999999999,1.26,8.666666666666666,26.6,31.684666666666665,19.4,38.910666666666664,49.87733333333335,13.556000000000001,19.577333333333332,67.96533333333333,1.4893333333333334,6.977333333333333,0.5399999999999999,2.066666666666667,21.4,0.09733333333333333,13.443999999999999,2.4,85.17733333333332,73.30066666666667,24.2,37.666666666666664,11.434,36.366,10.633999999999999,25.733999999999998,17.034,13.832666666666666,1.2653333333333332,8.066666666666666,25.299333333333333,31.823999999999998,18.833333333333332,40.03333333333333,47.313333333333325,11.434,17.434,64.89999999999999,1.4333333333333333,7.733999999999999,0.5873333333333334,2.466,18.332666666666668,0.13466666666666666,13.832666666666666,2.667333333333333,78.63333333333334
76,63,2025-01-10,3,2,2024-2025,Paulistano,Mogi Basquete,1,77.60133333333333,26.6,36.93333333333333,14.068,35.132666666666665,10.734,24.400666666666666,16.268000000000004,13.200666666666667,1.2586666666666666,8.867333333333333,24.467333333333336,36.026666666666664,18.466666666666665,36.40133333333333,50.382666666666665,14.068,18.666666666666664,75.79,1.5333333333333334,7.000666666666667,0.5346666666666666,2.334,19.466,0.1206666666666667,13.200666666666667,2.3340000000000005,87.00066666666666,73.4,26.4,33.333333333333336,13.666666666666666,32.8,9.066666666666666,23.733333333333334,15.4,14.333333333333334,1.1106666666666665,8.8,26.133333333333333,33.942,16.666666666666668,34.266666666666666,48.662666666666674,13.666666666666666,19.333333333333332,69.68866666666666,1.4666666666666666,8.2,0.5993333333333334,1.8,22.466666666666665,0.08133333333333334,14.333333333333334,2.466666666666667,76.66666666666667
80,67,2025-01-10,3,2,2024-2025,UNIFACISA,Pato Basquete,1,74.76666666666667,27.9,35.79933333333334,11.067333333333332,38.4,11.266666666666667,27.133333333333333,15.234000000000004,12.700666666666665,1.268,9.300666666666666,27.800666666666668,33.358666666666664,17.90066666666667,36.166000000000004,49.84533333333333,11.067333333333332,15.466000000000003,70.51533333333333,1.5333333333333334,6.9,0.5766666666666665,2.4326666666666665,19.70066666666667,0.12800000000000003,12.700666666666665,2.3666666666666667,83.86666666666666,83.06666666666666,34.1,35.93333333333333,13.033333333333333,37.3,10.901333333333334,26.400666666666666,16.366666666666664,13.83266666666667,1.2286666666666666,11.366666666666669,30.26666666666667,37.56133333333333,17.96666666666666,34.20066666666666,52.486000000000004,13.033333333333333,17.733999999999998,74.78466666666667,0.4666666666666667,6.3,0.4600000000000001,1.5666666666666662,21.767333333333337,0.07733333333333334,13.83266666666667,2.666,90.93266666666666
75,73,2025-01-11,3,2,2024-2025,Bauru Basket,São Paulo,1,77.71066666666665,27.2,37.333333333333336,13.177333333333333,37.13333333333333,12.110666666666667,25.02266666666667,16.310666666666666,13.733333333333333,1.2253333333333332,9.066666666666666,28.02266666666667,32.599999999999994,18.666666666666668,37.022666666666666,51.068,13.177333333333333,19.933333333333334,66.946,1.6893333333333334,7.022666666666667,0.5046666666666667,1.5106666666666666,22.110666666666663,0.06733333333333334,13.733333333333333,1.6893333333333334,81.88933333333334,77.80066666666667,23.2,39.39933333333333,15.199333333333335,35.93333333333333,8.866000000000001,27.067333333333337,17.067333333333337,14.4,1.2059999999999997,7.733333333333333,25.50066666666667,30.169333333333334,19.70066666666667,34.333999999999996,57.87133333333334,15.199333333333335,20.634,73.12800000000001,1.1660000000000001,6.2,0.4386666666666667,1.6673333333333338,17.332666666666665,0.09733333333333336,14.4,2.4326666666666665,86.43333333333334
84,79,2025-01-11,3,2,2024-2025,Corinthians,Botafogo,1,80.23333333333333,31.3,37.06666666666667,11.866666666666667,35.766666666666666,10.333333333333334,25.433333333333334,18.6,11.6,1.7453333333333336,10.433333333333334,29.633333333333333,35.06133333333333,18.533333333333335,35.0,53.047999999999995,11.866666666666667,15.966666666666667,73.76133333333334,0.9666666666666667,4.6,0.43533333333333324,1.7,18.266666666666666,0.09466666666666668,11.6,1.8333333333333333,89.53333333333333,73.86733333333333,24.8,37.733333333333334,11.334,35.566,10.100666666666665,25.467333333333332,17.000666666666667,14.166,1.238,8.266666666666667,25.466,32.516666666666666,18.866666666666667,39.266666666666666,48.23533333333332,11.334,17.300666666666665,64.87266666666667,1.4333333333333333,7.900666666666666,0.5853333333333334,2.466,18.499333333333333,0.13333333333333333,14.166,2.8006666666666664,79.06666666666666
87,70,2025-01-11,3,2,2024-2025,Pinheiros,Vasco da Gama,1,79.17800000000001,26.6,38.733333333333334,13.844666666666667,39.56666666666667,13.066666666666666,26.5,15.611333333333334,13.255333333333333,1.2993333333333332,8.866666666666667,27.233333333333334,31.718666666666664,19.366666666666667,38.45533333333333,50.33666666666668,13.844666666666667,19.85533333333333,68.48933333333335,1.5446666666666669,7.0553333333333335,0.5566666666666666,2.033333333333333,21.433333333333334,0.09533333333333333,13.255333333333333,2.2666666666666666,86.722,77.76600000000002,27.6,34.666666666666664,15.499333333333334,38.334666666666664,10.931999999999999,27.398666666666664,18.267333333333337,12.400666666666666,1.6279999999999997,9.200666666666667,32.53333333333333,28.45799999999999,17.333333333333332,31.534000000000002,55.424,15.499333333333334,21.432666666666663,73.42666666666669,1.2660000000000002,6.732,0.622,2.1326666666666667,20.699999999999996,0.10000000000000002,12.400666666666666,2.266,87.36533333333334
94,79,2025-01-11,3,2,2024-2025,São José Basketball,Brasília Basquete,1,78.4,23.1,38.13333333333333,17.166666666666668,40.266666666666666,11.266666666666667,29.0,18.2,14.9,1.261333333333333,7.7,25.7,29.64133333333334,19.066666666666666,35.8,53.676,17.166666666666668,22.233333333333334,77.56466666666667,1.8666666666666667,7.433333333333334,0.5106666666666666,2.2333333333333334,18.233333333333334,0.12666666666666668,14.9,2.2666666666666666,91.83333333333333,85.23266666666667,35.2,32.60066666666667,17.434,36.83266666666667,9.934,26.90066666666667,16.567333333333337,10.066,1.7619999999999998,11.733333333333333,32.234,36.23866666666667,16.29933333333333,31.8,51.71466666666666,17.434,21.667333333333335,80.034,1.5340000000000003,5.966666666666667,0.634,1.8340000000000003,19.466666666666665,0.09533333333333335,10.066,1.8659999999999997,96.13266666666665
80,76,2025-01-13,4,2,2024-2025,Fortaleza Basquete Cearense,Pato Basquete,1,70.02333333333333,20.066666666666666,37.11133333333334,12.844,36.755333333333326,9.932666666666668,26.82266666666667,14.134000000000004,14.223333333333331,1.0913333333333335,6.689333333333334,22.69,29.363333333333337,18.555333333333333,36.756666666666675,50.78333333333333,12.844,18.290000000000003,69.73133333333334,1.6,6.577333333333333,0.4919999999999999,2.5773333333333333,20.91,0.12466666666666668,14.223333333333331,3.1340000000000003,76.19933333333334,81.73333333333333,33.4,35.86666666666667,12.466666666666667,36.86666666666667,11.134666666666666,25.733999999999998,16.13333333333333,14.066000000000003,1.1946666666666668,11.133333333333333,30.53333333333334,36.53333333333333,17.93333333333333,34.06733333333334,52.58933333333334,12.466666666666667,17.067333333333334,74.28466666666667,0.4666666666666667,6.4,0.4586666666666667,1.3999999999999995,21.934000000000005,0.068,14.066000000000003,2.9993333333333334,88.33266666666667
78,77,2025-01-13,4,2,2024-2025,União Corinthians,Caxias do Sul Basquete,1,77.86733333333333,22.2,40.8,14.867333333333333,39.800666666666665,13.999333333333334,25.799333333333333,17.534,13.066666666666666,1.486,7.4,23.866,30.93933333333333,20.4,42.93333333333333,47.455333333333336,14.867333333333333,21.266000000000002,69.97133333333335,1.5326666666666668,7.333333333333333,0.5793333333333334,1.8,22.732666666666667,0.08733333333333335,13.066666666666666,3.0,85.86666666666666,70.93333333333334,25.8,33.333999999999996,11.799333333333333,32.599333333333334,10.400666666666666,22.200666666666667,14.800666666666666,13.466000000000001,1.2133333333333334,8.6,27.466,31.25133333333334,16.666,33.800666666666665,49.663333333333334,11.799333333333333,17.0,70.99133333333333,1.0666666666666667,7.4,0.6333333333333333,1.4666666666666666,21.934,0.06733333333333331,13.466000000000001,2.932666666666667,72.53266666666667
89,71,2025-01-13,4,2,2024-2025,Mogi Basquete,Brasília Basquete,1,72.9,25.5,33.46666666666667,13.933333333333334,33.46666666666667,9.366666666666667,24.1,15.433333333333334,14.433333333333334,1.106,8.5,25.633333333333333,33.464666666666666,16.733333333333334,34.766666666666666,48.30466666666666,13.933333333333334,19.666666666666668,69.91066666666666,1.4666666666666666,7.8,0.5719999999999998,1.7,22.3,0.07666666666666666,14.433333333333334,2.566666666666667,75.96666666666667,84.93266666666666,35.4,32.934000000000005,16.600666666666665,36.599333333333334,9.734,26.867333333333338,16.60066666666667,9.866000000000001,1.7906666666666664,11.8,32.334,36.312000000000005,16.465999999999998,32.2,51.60733333333334,16.600666666666665,20.800666666666668,78.12933333333332,1.4673333333333336,6.0,0.6440000000000001,1.800666666666667,19.6,0.09333333333333335,9.866000000000001,1.8659999999999997,95.59933333333333
76,74,2025-01-14,4,2,2024-2025,Vasco da Gama,UNIFACISA,1,78.06600000000002,26.6,35.733333333333334,15.732666666666667,38.467999999999996,10.732000000000001,27.731999999999996,18.600666666666665,12.800666666666666,1.5113333333333332,8.867333333333333,31.599999999999998,28.09199999999999,17.866666666666667,32.00066666666667,56.312,15.732666666666667,21.932666666666663,72.69866666666668,1.2660000000000002,6.598666666666667,0.5286666666666666,2.3993333333333333,21.066666666666663,0.11266666666666668,12.800666666666666,2.266,88.26533333333333,74.53333333333333,28.6,35.066,10.867333333333333,38.8,11.533333333333333,27.266666666666666,15.734,13.200666666666667,1.249333333333333,9.533999999999999,27.467333333333336,34.438,17.534000000000002,36.066,48.94533333333334,10.867333333333333,15.399333333333336,69.41666666666667,1.6,6.8,0.5393333333333333,2.532666666666666,19.667333333333335,0.13466666666666668,13.200666666666667,2.533333333333333,84.2
71,83,2025-01-16,4,2,2024-2025,Botafogo,UNIFACISA,0,73.68933333333334,24.6,37.6,11.489333333333333,35.510666666666665,10.089333333333334,25.422666666666668,16.756,14.310666666666666,1.2126666666666668,8.2,25.310666666666666,32.46666666666667,18.8,39.2,48.15066666666666,11.489333333333333,17.356,65.86333333333333,1.3333333333333333,8.089333333333334,0.5926666666666666,2.5106666666666664,18.644,0.13533333333333333,14.310666666666666,2.9560000000000004,78.86666666666666,74.96666666666667,29.5,34.866,10.600666666666665,38.1,11.333333333333334,26.766666666666666,16.100666666666665,13.033999999999999,1.2986666666666664,9.834,27.90066666666667,35.001999999999995,17.434000000000005,35.43266666666667,49.33200000000001,10.600666666666665,15.099333333333334,69.16133333333333,1.6,6.766666666666667,0.5453333333333333,2.499333333333333,19.767333333333337,0.13266666666666668,13.033999999999999,2.533333333333333,84.83333333333333
95,87,2025-01-16,4,2,2024-2025,Corinthians,Flamengo,1,81.03333333333333,31.0,37.8,12.233333333333333,36.1,10.6,25.5,18.6,11.8,1.6973333333333334,10.333333333333334,29.233333333333334,35.16466666666667,18.9,35.13333333333333,53.85866666666666,12.233333333333333,16.333333333333332,74.26666666666667,0.9666666666666667,4.666666666666667,0.4299999999999999,1.5666666666666667,18.3,0.08733333333333335,11.8,1.9333333333333333,90.93333333333334,85.466,27.8,40.733333333333334,16.932666666666666,40.50066666666667,10.866666666666667,29.634000000000004,19.2,11.432666666666668,1.7326666666666664,9.266,28.034000000000002,33.410666666666664,20.366666666666667,35.99933333333333,56.74066666666666,16.932666666666666,21.866,77.92066666666668,2.332666666666667,7.4,0.6439999999999999,2.1333333333333333,18.434,0.11933333333333333,11.432666666666668,1.3993333333333335,103.93333333333334
69,80,2025-01-17,4,2,2024-2025,São Paulo,Mogi Basquete,0,77.33399999999999,22.8,39.466,15.066,36.0,8.866000000000001,27.134000000000004,17.334000000000003,15.066666666666666,1.186,7.6,25.267333333333337,29.903999999999996,19.734,34.333999999999996,57.96133333333333,15.066,20.733999999999998,72.32933333333334,1.1993333333333334,6.466666666666667,0.43466666666666676,1.6673333333333338,17.465999999999998,0.09733333333333336,15.066666666666666,2.7326666666666664,85.8,73.83333333333333,26.4,33.733333333333334,13.7,34.03333333333333,9.233333333333333,24.8,15.7,14.266666666666667,1.1406666666666667,8.8,25.666666666666668,34.42133333333334,16.866666666666667,34.666666666666664,48.88666666666666,13.7,19.333333333333332,69.79933333333332,1.5333333333333334,7.666666666666667,0.57,1.7666666666666666,22.1,0.08066666666666666,14.266666666666667,2.6666666666666665,78.43333333333334
75,74,2025-01-18,4,2,2024-2025,Vasco da Gama,Fortaleza Basquete Cearense,1,77.766,26.566666666666666,35.821999999999996,15.377333333333333,38.25666666666667,10.543333333333331,27.709999999999997,18.733999999999998,13.056000000000001,1.4993333333333332,8.856,31.088666666666665,28.715333333333326,17.911333333333335,32.00066666666667,56.464666666666666,15.377333333333333,21.565999999999995,72.29400000000001,1.344,6.576666666666666,0.5193333333333333,2.5439999999999996,21.022,0.12000000000000001,13.056000000000001,2.377333333333333,88.31,71.24533333333332,21.033333333333335,37.022666666666666,13.188666666666666,37.344,10.566,26.778000000000002,14.500666666666666,13.911999999999999,1.1446666666666667,7.011333333333334,23.645333333333337,29.750666666666667,18.510666666666665,36.64533333333334,50.81000000000001,13.188666666666666,18.812000000000005,69.91666666666667,1.6333333333333333,6.822,0.5219999999999999,2.655333333333333,21.187999999999995,0.12733333333333335,13.911999999999999,2.934,78.26600000000002
65,86,2025-01-18,4,2,2024-2025,Pinheiros,Flamengo,0,80.0,27.2,38.666666666666664,14.133333333333333,39.8,13.066666666666666,26.733333333333334,15.866666666666667,13.066666666666666,1.3386666666666664,9.066666666666666,27.866666666666667,31.752666666666663,19.333333333333332,38.0,50.79600000000001,14.133333333333333,20.133333333333333,69.01333333333334,1.6,7.133333333333334,0.5733333333333334,2.0,21.466666666666665,0.09333333333333332,13.066666666666666,2.1333333333333333,88.26666666666667,86.69933333333333,29.1,40.93333333333333,16.666,40.833999999999996,11.266666666666667,29.567333333333337,19.633333333333333,11.399333333333335,1.7806666666666662,9.699333333333334,28.467333333333336,34.313333333333325,20.466666666666665,36.132666666666665,56.82399999999999,16.666,21.63266666666667,77.31,2.366,7.5,0.6566666666666665,2.2333333333333334,18.334,0.12533333333333335,11.399333333333335,1.4326666666666668,106.1
84,86,2025-01-18,4,2,2024-2025,Sesi Franca,Paulistano,0,80.86733333333332,25.2,40.666000000000004,15.00133333333333,34.001333333333335,8.533333333333333,25.468000000000004,16.46533333333333,11.666666666666666,1.422,8.401333333333334,25.79933333333333,32.51666666666666,20.334,35.998666666666665,56.355333333333334,15.00133333333333,19.732666666666663,75.32600000000001,2.265333333333333,7.066,0.6113333333333334,2.2,17.666,0.12666666666666665,11.666666666666666,1.8,91.13333333333334,77.08999999999999,26.266666666666666,37.2,13.623333333333331,35.443999999999996,10.756,24.689333333333334,16.35666666666667,13.289333333333333,1.2579999999999998,8.756,24.467333333333336,35.54333333333333,18.6,36.35666666666667,50.81666666666668,13.623333333333331,18.288666666666664,74.82866666666669,1.5553333333333332,7.000666666666667,0.5313333333333333,2.3560000000000003,19.444,0.12200000000000003,13.289333333333333,2.400666666666667,86.82266666666668
73,85,2025-01-20,5,2,2024-2025,Bauru Basket,Paulistano,0,77.55533333333332,27.2,37.06666666666667,13.288666666666666,37.06666666666667,12.088666666666665,24.978,16.221999999999998,13.933333333333334,1.2053333333333334,9.066666666666666,28.311333333333334,32.273999999999994,18.533333333333335,36.64466666666667,51.23599999999999,13.288666666666666,20.333333333333332,66.16333333333334,1.6446666666666667,7.178,0.5080000000000001,1.6886666666666665,22.288666666666664,0.07400000000000001,13.933333333333334,1.778,81.378,77.24533333333332,26.133333333333333,37.733333333333334,13.378666666666666,35.48866666666666,10.911333333333335,24.578,16.578666666666667,13.378000000000002,1.2653333333333332,8.711333333333334,24.534000000000002,35.24133333333334,18.866666666666667,36.712,51.012666666666675,13.378666666666666,17.910666666666664,75.11733333333335,1.5106666666666666,7.200666666666667,0.5406666666666667,2.378,19.688666666666666,0.12133333333333335,13.378000000000002,2.400666666666667,87.31133333333334
78,65,2025-01-20,5,2,2024-2025,Pato Basquete,Caxias do Sul Basquete,1,81.91133333333332,33.266666666666666,36.31133333333334,12.333333333333334,37.244666666666674,11.090000000000002,26.156000000000002,16.35533333333333,13.866000000000003,1.2273333333333336,11.088666666666665,30.711333333333336,36.134,18.15533333333333,34.26733333333333,52.92333333333333,12.333333333333334,17.089333333333336,73.578,0.5333333333333333,6.266666666666667,0.454,1.355333333333333,21.867333333333338,0.066,13.866000000000003,2.844,88.77733333333332,71.73333333333333,26.0,33.68933333333334,12.044,32.044,10.289333333333333,21.756000000000004,14.622666666666667,13.310666666666666,1.2106666666666668,8.666666666666666,27.577333333333332,31.368000000000002,16.844,33.42266666666667,50.76199999999999,12.044,17.266666666666666,71.27199999999999,1.0,7.2,0.6213333333333334,1.4,22.089333333333336,0.064,13.310666666666666,2.977333333333333,72.97733333333332
98,88,2025-01-20,5,2,2024-2025,São José Basketball,Minas,1,80.0,24.4,38.53333333333333,17.066666666666666,40.53333333333333,11.266666666666667,29.266666666666666,18.6,14.6,1.3506666666666662,8.133333333333333,26.2,30.826000000000004,19.266666666666666,36.0,53.87133333333333,17.066666666666666,21.866666666666667,78.592,2.1333333333333333,7.533333333333333,0.5366666666666667,2.3333333333333335,18.133333333333333,0.13266666666666668,14.6,2.2,94.8,84.00066666666666,26.1,47.00066666666667,10.9,42.73266666666667,13.332666666666666,29.4,19.466666666666665,13.633333333333333,1.5753333333333333,8.699333333333334,24.167333333333332,36.01266666666667,23.499333333333333,42.2,55.831999999999994,10.9,16.000666666666667,67.84666666666666,1.5326666666666668,7.866666666666666,0.6433333333333333,3.533333333333333,17.6,0.20200000000000004,13.633333333333333,3.2326666666666664,104.69933333333334
74,83,2025-01-20,5,2,2024-2025,Botafogo,Fortaleza Basquete Cearense,0,73.51133333333334,23.4,37.86666666666667,12.244666666666667,35.55533333333333,10.044666666666668,25.511333333333333,16.511333333333333,14.421999999999999,1.1893333333333334,7.8,25.022,31.05066666666666,18.933333333333334,39.06666666666667,48.73799999999999,12.244666666666667,18.378,66.49866666666667,1.3333333333333333,8.111333333333333,0.5906666666666666,2.755333333333333,18.755333333333333,0.1486666666666667,14.421999999999999,2.978,78.53333333333333,72.46733333333331,22.0,36.934,13.533333333333333,37.93266666666667,11.199333333333334,26.733333333333334,14.867333333333333,13.600666666666665,1.198,7.333333333333333,24.60066666666667,30.137999999999998,18.465999999999998,36.534,50.83666666666667,13.533333333333333,19.334000000000003,70.10200000000002,1.6666666666666667,7.066666666666666,0.5519999999999999,2.7333333333333334,21.465999999999998,0.13,13.600666666666665,2.7340000000000004,80.33266666666668
75,65,2025-01-21,5,2,2024-2025,Sesi Franca,São Paulo,1,81.03399999999998,25.7,40.866,14.467999999999998,33.568000000000005,8.533333333333333,25.03466666666667,16.26533333333333,12.3,1.3739999999999997,8.568000000000001,26.09933333333333,32.755333333333326,20.434,35.632,57.18133333333333,14.467999999999998,19.165999999999997,74.80333333333334,2.0986666666666665,7.199333333333333,0.6060000000000001,2.3666666666666667,17.866,0.13333333333333333,12.3,2.0,90.7,76.60066666666665,22.5,38.99933333333333,15.099333333333334,35.8,8.899333333333335,26.90066666666667,17.434000000000005,14.833333333333334,1.21,7.5,24.867333333333338,29.903999999999996,19.50066666666667,34.400666666666666,57.223333333333336,15.099333333333334,21.034,71.57866666666668,1.2326666666666668,6.4,0.4346666666666667,1.600666666666667,17.29933333333333,0.09400000000000001,14.833333333333334,2.699333333333333,84.8
81,74,2025-01-22,5,2,2024-2025,Pato Basquete,União Corinthians,1,82.32266666666665,33.13333333333333,36.88933333333333,12.3,37.456,11.312000000000001,26.14466666666667,16.47733333333333,13.532666666666668,1.268,11.044,30.889333333333337,35.73466666666666,18.444,34.66733333333333,53.16333333333333,12.3,16.778000000000002,74.68733333333333,0.6666666666666666,6.333333333333333,0.47400000000000003,1.3773333333333333,21.534000000000002,0.06866666666666667,13.532666666666668,2.7886666666666664,89.88866666666667,77.70066666666666,22.3,40.4,15.000666666666666,39.367333333333335,14.166,25.199333333333335,17.400666666666666,13.3,1.4246666666666665,7.433333333333334,24.166,30.69533333333333,20.2,41.96666666666667,48.318,15.000666666666666,21.532666666666668,69.644,1.366,7.2,0.5539999999999999,1.7,23.266000000000002,0.08066666666666666,13.3,3.1,85.03333333333333
74,70,2025-01-22,5,2,2024-2025,Brasília Basquete,Corinthians,1,83.19933333333334,34.2,33.26733333333333,15.733999999999998,35.99933333333333,9.434,26.567333333333337,16.00066666666667,9.799333333333333,1.7326666666666664,11.4,32.56733333333334,35.01,16.632666666666662,31.966666666666665,52.566,15.733999999999998,19.967333333333336,77.19999999999999,1.4340000000000004,5.966666666666667,0.6473333333333334,1.8673333333333337,19.2,0.10133333333333334,9.799333333333333,1.8326666666666669,92.49933333333334,82.06666666666666,32.6,37.2,12.266666666666667,36.53333333333333,10.6,25.933333333333334,18.666666666666668,11.933333333333334,1.6686666666666665,10.866666666666667,29.533333333333335,36.224666666666664,18.6,34.666666666666664,53.62066666666666,12.266666666666667,16.4,74.11533333333334,0.9333333333333333,4.733333333333333,0.4279999999999999,1.5333333333333334,18.466666666666665,0.0846666666666667,11.933333333333334,2.066666666666667,92.73333333333333
68,79,2025-01-22,5,2,2024-2025,Mogi Basquete,Minas,0,74.26666666666667,27.6,33.46666666666667,13.2,34.266666666666666,9.133333333333333,25.133333333333333,16.066666666666666,14.266666666666667,1.1686666666666667,9.2,25.666666666666668,35.75466666666667,16.733333333333334,34.4,48.88666666666667,13.2,18.8,68.94733333333333,1.6,7.333333333333333,0.5446666666666666,1.8,21.6,0.08466666666666667,14.266666666666667,2.8,79.73333333333333,83.50066666666666,26.2,46.534,10.766666666666667,42.23266666666667,13.099333333333334,29.133333333333333,19.5,13.8,1.564,8.732666666666667,23.800666666666665,36.86333333333333,23.266000000000002,42.2,55.21799999999999,10.766666666666667,16.134,66.64266666666667,1.366,7.8,0.632,3.4,17.966666666666665,0.192,13.8,3.2326666666666664,103.266
80,89,2025-01-23,5,2,2024-2025,São Paulo,São José Basketball,0,76.10066666666667,22.6,38.93266666666667,14.566,35.6,8.566,27.034000000000002,17.267333333333337,14.6,1.2146666666666663,7.533333333333333,24.934000000000005,29.976666666666663,19.467333333333336,34.400666666666666,57.13066666666667,14.566,20.634,70.50533333333333,1.2660000000000002,6.366666666666666,0.43666666666666676,1.500666666666667,17.59933333333333,0.08800000000000002,14.6,2.7326666666666664,83.83333333333333,81.76666666666667,26.3,38.53333333333333,16.933333333333334,40.46666666666667,11.266666666666667,29.2,18.533333333333335,14.2,1.3746666666666665,8.766666666666667,26.766666666666666,32.484,19.266666666666666,35.96666666666667,53.91799999999999,16.933333333333334,21.766666666666666,78.316,2.066666666666667,7.5,0.5473333333333333,2.4,17.933333333333334,0.136,14.2,2.3666666666666667,96.93333333333334
88,82,2025-02-04,6,2,2024-2025,Caxias do Sul Basquete,Vasco da Gama,1,71.73333333333333,25.6,34.044666666666664,12.088666666666665,31.288666666666664,9.511333333333335,21.778000000000002,14.378000000000002,13.355333333333332,1.1926666666666668,8.533333333333333,27.288666666666664,31.167333333333335,17.022,32.91133333333333,52.129999999999995,12.088666666666665,17.6,70.472,0.9333333333333333,7.0,0.6080000000000001,1.4,21.64466666666667,0.06666666666666667,13.355333333333332,3.022,72.28866666666666,77.466,26.533333333333335,35.910666666666664,15.021999999999998,38.04533333333334,10.354666666666667,27.688,18.86733333333333,13.311333333333334,1.4873333333333332,8.844666666666667,30.577333333333332,29.33866666666666,17.956000000000003,32.00066666666667,56.61733333333334,15.021999999999998,21.199333333333335,71.88933333333333,1.422,6.554666666666666,0.51,2.6886666666666668,20.97733333333333,0.12733333333333333,13.311333333333334,2.4886666666666666,88.35466666666667
97,93,2025-02-04,6,2,2024-2025,Mogi Basquete,São José Basketball,1,74.33333333333333,26.9,33.06666666666667,14.366666666666667,34.6,9.433333333333334,25.166666666666668,16.033333333333335,14.466666666666667,1.1520000000000001,8.966666666666667,25.733333333333334,34.872,16.533333333333335,34.2,48.51533333333334,14.366666666666667,20.333333333333332,69.40333333333334,1.6666666666666667,7.5,0.5486666666666667,1.8333333333333333,21.8,0.08600000000000001,14.466666666666667,2.7666666666666666,79.43333333333334,83.06666666666666,27.6,38.333333333333336,17.133333333333333,40.93333333333333,11.7,29.233333333333334,19.033333333333335,14.133333333333333,1.414,9.2,27.266666666666666,33.38666666666667,19.166666666666668,35.86666666666667,53.79133333333333,17.133333333333333,22.2,77.63399999999999,2.066666666666667,7.433333333333334,0.5459999999999999,2.3666666666666667,17.8,0.13466666666666666,14.133333333333333,2.6,98.86666666666666
66,90,2025-02-04,6,2,2024-2025,São Paulo,Corinthians,0,76.06733333333334,21.9,39.466,14.699333333333334,35.333333333333336,8.466,26.867333333333338,16.967333333333332,14.633333333333333,1.19,7.3,24.634000000000004,29.412666666666663,19.734,34.434,57.82666666666667,14.699333333333334,20.967333333333332,69.82466666666666,1.2660000000000002,6.233333333333333,0.4260000000000001,1.3339999999999999,17.932666666666666,0.07800000000000001,14.633333333333333,2.799333333333333,83.0,81.73333333333333,32.0,36.4,13.333333333333334,37.1,10.566666666666666,26.533333333333335,18.133333333333333,12.233333333333333,1.5953333333333333,10.666666666666666,29.5,35.52933333333333,18.2,34.333333333333336,52.93999999999999,13.333333333333334,17.633333333333333,75.60666666666667,0.9,5.0,0.44199999999999995,1.3666666666666667,18.7,0.07466666666666669,12.233333333333333,2.1,91.83333333333333
80,67,2025-02-05,6,2,2024-2025,UNIFACISA,Brasília Basquete,1,75.4,30.4,34.666000000000004,10.334,37.4,11.133333333333333,26.266666666666666,16.467333333333332,12.867333333333333,1.3479999999999999,10.133999999999999,28.334000000000003,35.566,17.334,34.79933333333334,49.718666666666664,10.334,14.799333333333333,68.906,1.6,6.733333333333333,0.5513333333333333,2.4659999999999997,19.867333333333338,0.13066666666666668,12.867333333333333,2.533333333333333,85.46666666666667,81.66600000000001,32.8,33.60066666666667,15.267333333333331,35.99933333333333,9.334,26.667333333333335,15.867333333333333,9.799333333333333,1.7179999999999997,10.933333333333334,32.534000000000006,33.67733333333334,16.79933333333333,32.06666666666667,52.916000000000004,15.267333333333331,19.467333333333336,77.04866666666665,1.4006666666666665,6.066666666666666,0.6586666666666667,1.800666666666667,19.6,0.09733333333333334,9.799333333333333,1.7326666666666668,90.53266666666669
